country,state,county,lat,lng,type,beds,population,year
US,NH,merrimack,43.193852,-71.572395,ACUTE,2.331743,147958,2018
US,NH,merrimack,43.193852,-71.572395,OTHER,0.337934,147958,2018
US,NH,rockingham,43.193852,-71.572395,ACUTE,1.305876,302479,2018
US,NH,rockingham,43.193852,-71.572395,OTHER,0.330601,302479,2018
US,NH,rockingham,43.193852,-71.572395,PSYCHIATRIC,0.366968,302479,2018
US,NH,strafford,43.193852,-71.572395,ACUTE,2.291548,126552,2018
US,NH,sullivan,43.193852,-71.572395,ACUTE,0.58041,43073,2018
US,NJ,atlantic,40.058324,-74.405661,ACUTE,4.920748,272926,2016
US,NJ,atlantic,40.058324,-74.405661,OTHER,0.842719,272926,2017
US,NJ,bergen,40.058324,-74.405661,ACUTE,2.944814,937920,2018
US,NJ,bergen,40.058324,-74.405661,OTHER,0.212172,937920,2018
US,NJ,bergen,40.058324,-74.405661,PSYCHIATRIC,0.061839,937920,2018
US,NJ,burlington,40.058324,-74.405661,ACUTE,1.669665,449192,2018
US,NJ,burlington,40.058324,-74.405661,OTHER,0.494221,449192,2018
US,NJ,burlington,40.058324,-74.405661,PSYCHIATRIC,0.311671,449192,2018
US,NJ,camden,40.058324,-74.405661,ACUTE,3.65952,510996,2016
US,NJ,camden,40.058324,-74.405661,PSYCHIATRIC,1.87477,510996,2016
US,NJ,cape may,40.058324,-74.405661,ACUTE,2.559519,94549,2018
US,NJ,cumberland,40.058324,-74.405661,ACUTE,2.16196,154952,2018
US,NJ,cumberland,40.058324,-74.405661,OTHER,1.135836,154952,2018
US,NJ,essex,40.058324,-74.405661,ACUTE,3.964263,800401,2018
US,NJ,essex,40.058324,-74.405661,OTHER,0.81709,800401,2018
US,NJ,essex,40.058324,-74.405661,PSYCHIATRIC,0.774612,800401,2014
US,NJ,gloucester,40.058324,-74.405661,ACUTE,1.856733,291372,2018
US,NJ,gloucester,40.058324,-74.405661,OTHER,0.233379,291372,2018
US,NJ,hudson,40.058324,-74.405661,ACUTE,2.506782,679756,2018
US,NJ,hudson,40.058324,-74.405661,PSYCHIATRIC,0.255974,679756,2018
US,NJ,hunterdon,40.058324,-74.405661,ACUTE,1.463605,125717,2018
US,NJ,mercer,40.058324,-74.405661,ACUTE,3.433665,373362,2016
US,NJ,mercer,40.058324,-74.405661,OTHER,0.31069,373362,2015
US,NJ,mercer,40.058324,-74.405661,PSYCHIATRIC,1.767721,373362,2018
US,NJ,middlesex,40.058324,-74.405661,ACUTE,2.872369,837288,2018
US,NJ,middlesex,40.058324,-74.405661,OTHER,0.224534,837288,2018
US,NJ,middlesex,40.058324,-74.405661,PSYCHIATRIC,0.225729,837288,2015
US,NJ,monmouth,40.058324,-74.405661,ACUTE,3.332,627551,2018
US,NJ,monmouth,40.058324,-74.405661,OTHER,0.151382,627551,2018
US,NJ,morris,40.058324,-74.405661,ACUTE,2.565917,498847,2018
US,NJ,morris,40.058324,-74.405661,OTHER,0.310717,498847,2018
US,NJ,morris,40.058324,-74.405661,PSYCHIATRIC,1.142635,498847,2018
US,NJ,ocean,40.058324,-74.405661,ACUTE,2.153641,589699,2018
US,NJ,ocean,40.058324,-74.405661,OTHER,0.359505,589699,2018
US,NJ,ocean,40.058324,-74.405661,PSYCHIATRIC,0.067831,589699,2018
US,NJ,passaic,40.058324,-74.405661,ACUTE,2.851754,510563,2016
US,NJ,salem,40.058324,-74.405661,ACUTE,3.480933,63776,2018
US,NJ,somerset,40.058324,-74.405661,ACUTE,1.083056,333316,2018
US,NJ,somerset,40.058324,-74.405661,OTHER,0.303016,333316,2018
US,NJ,somerset,40.058324,-74.405661,PSYCHIATRIC,0.891046,333316,2018
US,NJ,sussex,40.058324,-74.405661,ACUTE,1.302501,143570,2019
US,NJ,union,40.058324,-74.405661,ACUTE,2.210579,557320,2018
US,NJ,union,40.058324,-74.405661,OTHER,0.213522,557320,2018
US,NJ,union,40.058324,-74.405661,PSYCHIATRIC,0.305031,557320,2018
US,NJ,warren,40.058324,-74.405661,ACUTE,2.885477,107088,2018
US,NM,bernalillo,34.97273,-105.032363,ACUTE,2.086374,674855,2018
US,NM,bernalillo,34.97273,-105.032363,OTHER,0.748309,674855,2018
US,NM,bernalillo,34.97273,-105.032363,PSYCHIATRIC,0.158553,674855,2018
US,NM,chaves,34.97273,-105.032363,ACUTE,2.872246,65454,2018
US,NM,chaves,34.97273,-105.032363,OTHER,0.626394,65454,2018
US,NM,cibola,34.97273,-105.032363,ACUTE,0.924249,27049,2018
US,NM,cibola,34.97273,-105.032363,ICU,0.924249,27049,2018
US,NM,colfax,34.97273,-105.032363,ICU,1.996486,12522,2018
US,NM,curry,34.97273,-105.032363,ACUTE,2.108068,50283,2018
US,NM,dona ana,34.97273,-105.032363,ACUTE,1.716164,213849,2018
US,NM,dona ana,34.97273,-105.032363,OTHER,0.280572,213849,2018
US,NM,dona ana,34.97273,-105.032363,PSYCHIATRIC,0.823011,213849,2018
US,NM,eddy,34.97273,-105.032363,ACUTE,2.834856,56793,2018
US,NM,grant,34.97273,-105.032363,ACUTE,2.501586,28382,2018
US,NM,guadalupe,34.97273,-105.032363,ACUTE,2.259376,4426,2018
US,NM,lea,34.97273,-105.032363,ACUTE,3.035753,69505,2018
US,NM,lincoln,34.97273,-105.032363,ACUTE,1.282249,19497,2018
US,NM,los alamos,34.97273,-105.032363,ACUTE,2.606622,18031,2018
US,NM,luna,34.97273,-105.032363,ACUTE,1.028003,24319,2018
US,NM,mckinley,34.97273,-105.032363,ACUTE,2.745405,72849,2018
US,NM,mckinley,34.97273,-105.032363,ICU,0.384357,72849,2018
US,NM,otero,34.97273,-105.032363,ACUTE,1.520037,65130,2018
US,NM,otero,34.97273,-105.032363,ICU,0.199601,65130,2018
US,NM,quay,34.97273,-105.032363,ACUTE,2.959631,8447,2018
US,NM,rio arriba,34.97273,-105.032363,ACUTE,2.027626,39455,2018
US,NM,roosevelt,34.97273,-105.032363,ACUTE,1.553358,19313,2018
US,NM,san juan,34.97273,-105.032363,ACUTE,1.513013,128221,2018
US,NM,san juan,34.97273,-105.032363,ICU,0.428947,128221,2018
US,NM,san juan,34.97273,-105.032363,OTHER,0.140383,128221,2018
US,NM,san miguel,34.97273,-105.032363,ACUTE,1.91469,28203,2018
US,NM,san miguel,34.97273,-105.032363,PSYCHIATRIC,4.290324,28203,2018
US,NM,sandoval,34.97273,-105.032363,ACUTE,1.952239,138815,2018
US,NM,santa fe,34.97273,-105.032363,ACUTE,1.484605,147514,2018
US,NM,santa fe,34.97273,-105.032363,ICU,0.264382,147514,2018
US,NM,sierra,34.97273,-105.032363,ICU,2.221432,11254,2018
US,NM,socorro,34.97273,-105.032363,ACUTE,1.403673,17098,2018
US,NM,taos,34.97273,-105.032363,ACUTE,0.883904,32809,2018
US,NM,union,34.97273,-105.032363,ACUTE,5.929791,4216,2018
US,NV,carson city,38.80261,-116.419389,ACUTE,3.688744,54219,2018
US,NV,carson city,38.80261,-116.419389,OTHER,0.534868,54219,2018
US,NV,churchill,38.80261,-116.419389,ACUTE,1.66514,24022,2018
US,NV,clark,38.80261,-116.419389,ACUTE,1.800291,2112436,2018
US,NV,clark,38.80261,-116.419389,ICU,0.010415,2112436,2020
US,NV,clark,38.80261,-116.419389,OTHER,0.52546,2112436,2018
US,NV,clark,38.80261,-116.419389,PSYCHIATRIC,0.284506,2112436,2018
US,NV,douglas,38.80261,-116.419389,ACUTE,0.482869,47632,2018
US,NV,elko,38.80261,-116.419389,ACUTE,0.954617,52377,2018
US,NV,humboldt,38.80261,-116.419389,ACUTE,3.043071,17088,2018
US,NV,lander,38.80261,-116.419389,ACUTE,1.189061,5887,2018
US,NV,lincoln,38.80261,-116.419389,ACUTE,3.843936,5203,2018
US,NV,lyon,38.80261,-116.419389,ACUTE,1.20452,52303,2018
US,NV,mineral,38.80261,-116.419389,ICU,2.4603,4471,2018
US,NV,nye,38.80261,-116.419389,ACUTE,1.593681,43296,2015
US,NV,pershing,38.80261,-116.419389,ACUTE,5.704849,6661,2018
US,NV,washoe,38.80261,-116.419389,ACUTE,2.551896,445551,2018
US,NV,washoe,38.80261,-116.419389,OTHER,0.552125,445551,2018
US,NV,washoe,38.80261,-116.419389,PSYCHIATRIC,0.689034,445551,2018
US,NV,white pine,38.80261,-116.419389,ICU,1.217285,9858,2018
US,NY,albany,43.299428,-74.217933,ACUTE,4.345713,308580,2018
US,NY,albany,43.299428,-74.217933,OTHER,0.129626,308580,2018
US,NY,allegany,43.299428,-74.217933,ACUTE,1.476793,47400,2018
US,NY,allegany,43.299428,-74.217933,ICU,0.126582,47400,2018
US,NY,bronx,43.299428,-74.217933,ACUTE,2.470728,1455846,2018
US,NY,bronx,43.299428,-74.217933,OTHER,0.154549,1455846,2018
US,NY,broome,43.299428,-74.217933,ACUTE,3.783321,196124,2018
US,NY,cattaraugus,43.299428,-74.217933,ACUTE,2.379277,78175,2018
US,NY,cattaraugus,43.299428,-74.217933,PSYCHIATRIC,0.793092,78175,2018
US,NY,cayuga,43.299428,-74.217933,ACUTE,1.264061,78319,2018
US,NY,chautauqua,43.299428,-74.217933,ACUTE,2.743683,130846,2018
US,NY,chautauqua,43.299428,-74.217933,PSYCHIATRIC,0.305703,130846,2018
US,NY,chemung,43.299428,-74.217933,ACUTE,4.500305,86883,2018
US,NY,chenango,43.299428,-74.217933,ACUTE,1.189426,48763,2018
US,NY,clinton,43.299428,-74.217933,ACUTE,3.69349,81224,2018
US,NY,columbia,43.299428,-74.217933,ACUTE,3.122916,61481,2018
US,NY,cortland,43.299428,-74.217933,ACUTE,3.351678,48334,2018
US,NY,delaware,43.299428,-74.217933,ACUTE,0.087051,45950,2018
US,NY,delaware,43.299428,-74.217933,ICU,1.371055,45950,2018
US,NY,dutchess,43.299428,-74.217933,ACUTE,2.286217,295685,2018
US,NY,erie,43.299428,-74.217933,ACUTE,2.705642,923995,2018
US,NY,erie,43.299428,-74.217933,OTHER,0.216451,923995,2018
US,NY,erie,43.299428,-74.217933,PSYCHIATRIC,0.095239,923995,2018
US,NY,essex,43.299428,-74.217933,ICU,1.046217,38233,2018
US,NY,franklin,43.299428,-74.217933,ACUTE,3.388569,51054,2018
US,NY,fulton,43.299428,-74.217933,ACUTE,1.371513,53955,2018
US,NY,genesee,43.299428,-74.217933,ACUTE,2.237901,58537,2018
US,NY,herkimer,43.299428,-74.217933,ICU,0.397185,62943,2018
US,NY,jefferson,43.299428,-74.217933,ACUTE,2.522155,116567,2018
US,NY,jefferson,43.299428,-74.217933,ICU,0.428938,116567,2018
US,NY,kings,43.299428,-74.217933,ACUTE,2.339931,2635121,2018
US,NY,lewis,43.299428,-74.217933,ICU,1.154777,26845,2018
US,NY,livingston,43.299428,-74.217933,ACUTE,1.040809,64373,2018
US,NY,madison,43.299428,-74.217933,ACUTE,1.407469,71760,2018
US,NY,madison,43.299428,-74.217933,ICU,0.348384,71760,2018
US,NY,monroe,43.299428,-74.217933,ACUTE,2.57787,748680,2018
US,NY,monroe,43.299428,-74.217933,OTHER,0.052092,748680,2018
US,NY,monroe,43.299428,-74.217933,PSYCHIATRIC,0.053427,748680,2018
US,NY,montgomery,43.299428,-74.217933,ACUTE,2.626263,49500,2018
US,NY,nassau,43.299428,-74.217933,ACUTE,3.186192,1363069,2018
US,NY,new york,43.299428,-74.217933,ACUTE,5.74166,1653877,2018
US,NY,new york,43.299428,-74.217933,OTHER,0.845891,1653877,2018
US,NY,new york,43.299428,-74.217933,PSYCHIATRIC,0.094928,1653877,2018
US,NY,niagara,43.299428,-74.217933,ACUTE,2.929352,212675,2018
US,NY,oneida,43.299428,-74.217933,ACUTE,3.017338,232324,2018
US,NY,oneida,43.299428,-74.217933,OTHER,0.103304,232324,2018
US,NY,onondaga,43.299428,-74.217933,ACUTE,3.489648,467669,2018
US,NY,onondaga,43.299428,-74.217933,OTHER,0.085531,467669,2018
US,NY,ontario,43.299428,-74.217933,ACUTE,3.644135,109491,2018
US,NY,orange,43.299428,-74.217933,ACUTE,2.385145,378174,2018
US,NY,orleans,43.299428,-74.217933,ICU,0.937861,41584,2018
US,NY,oswego,43.299428,-74.217933,ACUTE,1.051463,119833,2018
US,NY,oswego,43.299428,-74.217933,PSYCHIATRIC,0.267038,119833,2018
US,NY,otsego,43.299428,-74.217933,ACUTE,3.950617,60750,2018
US,NY,putnam,43.299428,-74.217933,ACUTE,1.648838,99464,2018
US,NY,queens,43.299428,-74.217933,ACUTE,1.596218,2339280,2018
US,NY,rensselaer,43.299428,-74.217933,ACUTE,2.553191,159800,2018
US,NY,rensselaer,43.299428,-74.217933,OTHER,0.093867,159800,2018
US,NY,richmond,43.299428,-74.217933,ACUTE,2.441443,475948,2018
US,NY,richmond,43.299428,-74.217933,PSYCHIATRIC,0.052527,475948,2018
US,NY,rockland,43.299428,-74.217933,ACUTE,2.033677,325027,2018
US,NY,rockland,43.299428,-74.217933,OTHER,1.562947,325027,2018
US,NY,saratoga,43.299428,-74.217933,ACUTE,0.754527,226632,2018
US,NY,saratoga,43.299428,-74.217933,PSYCHIATRIC,0.388295,226632,2018
US,NY,schenectady,43.299428,-74.217933,ACUTE,2.370538,155239,2018
US,NY,schenectady,43.299428,-74.217933,OTHER,1.095086,155239,2018
US,NY,schoharie,43.299428,-74.217933,ACUTE,1.265382,31611,2018
US,NY,schuyler,43.299428,-74.217933,ICU,1.3803,18112,2018
US,NY,st. lawrence,43.299428,-74.217933,ACUTE,2.472545,110817,2018
US,NY,st. lawrence,43.299428,-74.217933,ICU,0.406075,110817,2018
US,NY,steuben,43.299428,-74.217933,ACUTE,2.193994,97539,2018
US,NY,suffolk,43.299428,-74.217933,ACUTE,2.154788,1497595,2018
US,NY,suffolk,43.299428,-74.217933,PSYCHIATRIC,0.237714,1497595,2018
US,NY,sullivan,43.299428,-74.217933,ACUTE,2.032118,75783,2018
US,NY,sullivan,43.299428,-74.217933,ICU,0.197934,75783,2018
US,NY,tompkins,43.299428,-74.217933,ACUTE,2.03036,104415,2018
US,NY,ulster,43.299428,-74.217933,ACUTE,1.665473,180129,2018
US,NY,ulster,43.299428,-74.217933,ICU,0.138789,180129,2018
US,NY,warren,43.299428,-74.217933,ACUTE,6.336842,64701,2018
US,NY,wayne,43.299428,-74.217933,ACUTE,1.312307,91442,2018
US,NY,westchester,43.299428,-74.217933,ACUTE,2.329489,975321,2018
US,NY,westchester,43.299428,-74.217933,OTHER,0.241972,975321,2018
US,NY,westchester,43.299428,-74.217933,PSYCHIATRIC,0.745396,975321,2018
US,NY,wyoming,43.299428,-74.217933,ACUTE,1.516411,40886,2018
US,NY,yates,43.299428,-74.217933,ICU,0.996691,25083,2018
US,OH,adams,40.417287,-82.907123,ICU,0.895223,27926,2018
US,OH,allen,40.417287,-82.907123,ACUTE,7.229471,104157,2018
US,OH,allen,40.417287,-82.907123,ICU,0.374435,104157,2018
US,OH,allen,40.417287,-82.907123,OTHER,0.364834,104157,2018
US,OH,ashland,40.417287,-82.907123,ACUTE,2.307736,53299,2018
US,OH,ashtabula,40.417287,-82.907123,ACUTE,2.524792,98622,2018
US,OH,ashtabula,40.417287,-82.907123,ICU,0.506986,98622,2018
US,OH,ashtabula,40.417287,-82.907123,PSYCHIATRIC,1.318164,98622,2018
US,OH,athens,40.417287,-82.907123,ACUTE,2.013331,65563,2018
US,OH,athens,40.417287,-82.907123,ICU,0.381313,65563,2012
US,OH,athens,40.417287,-82.907123,PSYCHIATRIC,1.34222,65563,2018
US,OH,auglaize,40.417287,-82.907123,ACUTE,3.058238,45778,2018
US,OH,belmont,40.417287,-82.907123,ACUTE,3.774187,68889,2018
US,OH,belmont,40.417287,-82.907123,ICU,0.362903,68889,2018
US,OH,belmont,40.417287,-82.907123,OTHER,0.217742,68889,2018
US,OH,brown,40.417287,-82.907123,ACUTE,21.027877,43799,2012
US,OH,butler,40.417287,-82.907123,ACUTE,2.036188,375702,2018
US,OH,butler,40.417287,-82.907123,OTHER,0.111791,375702,2018
US,OH,butler,40.417287,-82.907123,PSYCHIATRIC,0.191641,375702,2018
US,OH,champaign,40.417287,-82.907123,ICU,0.205102,39005,2018
US,OH,clark,40.417287,-82.907123,ACUTE,3.224616,135520,2016
US,OH,clark,40.417287,-82.907123,OTHER,0.177096,135520,2018
US,OH,clark,40.417287,-82.907123,PSYCHIATRIC,0.118064,135520,2018
US,OH,clermont,40.417287,-82.907123,ACUTE,0.732072,202166,2018
US,OH,clinton,40.417287,-82.907123,ACUTE,3.940863,41869,2018
US,OH,columbiana,40.417287,-82.907123,ACUTE,3.356154,104584,2018
US,OH,coshocton,40.417287,-82.907123,ACUTE,1.529971,36602,2018
US,OH,crawford,40.417287,-82.907123,ICU,1.775947,42231,2018
US,OH,cuyahoga,40.417287,-82.907123,ACUTE,5.845391,1257401,2017
US,OH,cuyahoga,40.417287,-82.907123,OTHER,0.752346,1257401,2018
US,OH,cuyahoga,40.417287,-82.907123,PSYCHIATRIC,0.057261,1257401,2018
US,OH,darke,40.417287,-82.907123,ACUTE,2.00312,51919,2018
US,OH,defiance,40.417287,-82.907123,ACUTE,0.60035,38311,2018
US,OH,defiance,40.417287,-82.907123,ICU,2.114275,38311,2018
US,OH,delaware,40.417287,-82.907123,ACUTE,0.787467,193024,2018
US,OH,delaware,40.417287,-82.907123,OTHER,0.310842,193024,2018
US,OH,erie,40.417287,-82.907123,ACUTE,5.625655,75369,2018
US,OH,fairfield,40.417287,-82.907123,ACUTE,1.68288,151526,2018
US,OH,fayette,40.417287,-82.907123,ICU,0.872326,28659,2018
US,OH,franklin,40.417287,-82.907123,ACUTE,4.03827,1253507,2018
US,OH,franklin,40.417287,-82.907123,OTHER,0.721177,1253507,2018
US,OH,franklin,40.417287,-82.907123,PSYCHIATRIC,0.327082,1253507,2018
US,OH,fulton,40.417287,-82.907123,ICU,2.766219,42296,2018
US,OH,gallia,40.417287,-82.907123,ACUTE,9.502367,30203,2018
US,OH,geauga,40.417287,-82.907123,ACUTE,2.396294,93895,2018
US,OH,geauga,40.417287,-82.907123,OTHER,0.596411,93895,2018
US,OH,greene,40.417287,-82.907123,ACUTE,1.067799,164825,2018
US,OH,guernsey,40.417287,-82.907123,ACUTE,4.79525,39414,2018
US,OH,guernsey,40.417287,-82.907123,PSYCHIATRIC,1.674532,39414,2018
US,OH,hamilton,40.417287,-82.907123,ACUTE,4.771838,808703,2016
US,OH,hamilton,40.417287,-82.907123,OTHER,1.585254,808703,2018
US,OH,hamilton,40.417287,-82.907123,PSYCHIATRIC,0.180536,808703,2018
US,OH,hancock,40.417287,-82.907123,ACUTE,2.330879,75508,2018
US,OH,hardin,40.417287,-82.907123,ICU,0.791741,31576,2018
US,OH,harrison,40.417287,-82.907123,ICU,1.623693,15397,2018
US,OH,henry,40.417287,-82.907123,ICU,1.128791,27463,2018
US,OH,highland,40.417287,-82.907123,ICU,1.626734,43031,2018
US,OH,hocking,40.417287,-82.907123,ICU,1.050899,28547,2018
US,OH,holmes,40.417287,-82.907123,ACUTE,1.575055,43808,2018
US,OH,huron,40.417287,-82.907123,ACUTE,1.948818,58497,2018
US,OH,huron,40.417287,-82.907123,ICU,0.427372,58497,2018
US,OH,jackson,40.417287,-82.907123,ICU,0.735655,32624,2018
US,OH,jefferson,40.417287,-82.907123,ACUTE,7.424015,67349,2018
US,OH,jefferson,40.417287,-82.907123,OTHER,0.890882,67349,2017
US,OH,knox,40.417287,-82.907123,ACUTE,1.821314,60945,2018
US,OH,lake,40.417287,-82.907123,ACUTE,1.750101,229701,2018
US,OH,lake,40.417287,-82.907123,PSYCHIATRIC,0.692204,229701,2018
US,OH,lawrence,40.417287,-82.907123,ACUTE,0.131025,61057,2018
US,OH,licking,40.417287,-82.907123,ACUTE,1.247964,170678,2018
US,OH,licking,40.417287,-82.907123,OTHER,0.205065,170678,2018
US,OH,licking,40.417287,-82.907123,PSYCHIATRIC,0.082026,170678,2018
US,OH,logan,40.417287,-82.907123,ACUTE,2.537343,45323,2018
US,OH,lorain,40.417287,-82.907123,ACUTE,2.373897,305405,2018
US,OH,lorain,40.417287,-82.907123,ICU,0.081859,305405,2018
US,OH,lorain,40.417287,-82.907123,OTHER,0.294691,305405,2018
US,OH,lucas,40.417287,-82.907123,ACUTE,7.34188,433404,2018
US,OH,lucas,40.417287,-82.907123,OTHER,0.293029,433404,2018
US,OH,lucas,40.417287,-82.907123,PSYCHIATRIC,0.110751,433404,2018
US,OH,madison,40.417287,-82.907123,ACUTE,2.149456,43732,2018
US,OH,mahoning,40.417287,-82.907123,ACUTE,5.632782,231857,2018
US,OH,mahoning,40.417287,-82.907123,OTHER,0.616759,231857,2018
US,OH,mahoning,40.417287,-82.907123,PSYCHIATRIC,0.198398,231857,2018
US,OH,marion,40.417287,-82.907123,ACUTE,4.123208,65483,2018
US,OH,medina,40.417287,-82.907123,ACUTE,1.253104,176362,2015
US,OH,medina,40.417287,-82.907123,ICU,0.113403,176362,2018
US,OH,mercer,40.417287,-82.907123,ACUTE,2.160941,40723,2018
US,OH,miami,40.417287,-82.907123,ACUTE,1.854325,104081,2018
US,OH,montgomery,40.417287,-82.907123,ACUTE,4.661768,531987,2018
US,OH,montgomery,40.417287,-82.907123,OTHER,1.458682,531987,2018
US,OH,montgomery,40.417287,-82.907123,PSYCHIATRIC,0.379709,531987,2018
US,OH,morrow,40.417287,-82.907123,ICU,0.629741,34935,2018
US,OH,muskingum,40.417287,-82.907123,ACUTE,6.889088,85933,2017
US,OH,ottawa,40.417287,-82.907123,ICU,0.613211,40769,2018
US,OH,paulding,40.417287,-82.907123,ICU,1.319192,18951,2018
US,OH,pickaway,40.417287,-82.907123,ACUTE,1.436706,57075,2018
US,OH,pike,40.417287,-82.907123,ICU,0.883673,28291,2018
US,OH,portage,40.417287,-82.907123,ACUTE,1.863277,162080,2018
US,OH,richland,40.417287,-82.907123,ACUTE,2.945702,121533,2018
US,OH,richland,40.417287,-82.907123,ICU,0.329129,121533,2018
US,OH,richland,40.417287,-82.907123,OTHER,0.271531,121533,2016
US,OH,ross,40.417287,-82.907123,ACUTE,3.384117,77125,2018
US,OH,sandusky,40.417287,-82.907123,ACUTE,2.669622,59559,2018
US,OH,scioto,40.417287,-82.907123,ACUTE,5.801928,76871,2018
US,OH,seneca,40.417287,-82.907123,ACUTE,2.160255,55549,2018
US,OH,seneca,40.417287,-82.907123,ICU,0.450053,55549,2018
US,OH,seneca,40.417287,-82.907123,OTHER,3.168374,55549,2018
US,OH,shelby,40.417287,-82.907123,ACUTE,1.840416,48902,2018
US,OH,stark,40.417287,-82.907123,ACUTE,4.488702,374273,2018
US,OH,stark,40.417287,-82.907123,OTHER,0.160311,374273,2018
US,OH,summit,40.417287,-82.907123,ACUTE,3.923756,541318,2018
US,OH,summit,40.417287,-82.907123,OTHER,1.283903,541318,2018
US,OH,trumbull,40.417287,-82.907123,ACUTE,2.778584,203341,2018
US,OH,trumbull,40.417287,-82.907123,OTHER,0.629484,203341,2018
US,OH,tuscarawas,40.417287,-82.907123,ACUTE,1.696729,92531,2018
US,OH,tuscarawas,40.417287,-82.907123,ICU,0.27018,92531,2018
US,OH,tuscarawas,40.417287,-82.907123,PSYCHIATRIC,0.172915,92531,2018
US,OH,union,40.417287,-82.907123,ACUTE,1.773698,54688,2018
US,OH,van wert,40.417287,-82.907123,ACUTE,3.856769,28262,2018
US,OH,van wert,40.417287,-82.907123,PSYCHIATRIC,3.042955,28262,2018
US,OH,warren,40.417287,-82.907123,ACUTE,1.465149,223868,2018
US,OH,warren,40.417287,-82.907123,PSYCHIATRIC,0.223346,223868,2018
US,OH,washington,40.417287,-82.907123,ACUTE,3.53206,60871,2018
US,OH,washington,40.417287,-82.907123,ICU,0.410705,60871,2018
US,OH,wayne,40.417287,-82.907123,ACUTE,1.294052,115915,2018
US,OH,wayne,40.417287,-82.907123,ICU,0.293318,115915,2018
US,OH,williams,40.417287,-82.907123,ACUTE,2.644289,37061,2018
US,OH,williams,40.417287,-82.907123,ICU,0.674564,37061,2018
US,OH,wood,40.417287,-82.907123,ACUTE,1.513467,129504,2018
US,OH,wyandot,40.417287,-82.907123,ICU,1.397026,22190,2018
US,OK,adair,35.007752,-97.092877,ACUTE,3.026744,22136,2018
US,OK,atoka,35.007752,-97.092877,ICU,1.798691,13899,2018
US,OK,beaver,35.007752,-97.092877,ICU,4.407713,5445,2018
US,OK,beckham,35.007752,-97.092877,ACUTE,4.048583,22971,2018
US,OK,blaine,35.007752,-97.092877,ICU,4.338843,9680,2018
US,OK,bryan,35.007752,-97.092877,ACUTE,3.283927,45068,2018
US,OK,caddo,35.007752,-97.092877,ICU,1.426776,29437,2018
US,OK,canadian,35.007752,-97.092877,ACUTE,0.925355,132922,2018
US,OK,carter,35.007752,-97.092877,ACUTE,3.925052,48407,2018
US,OK,carter,35.007752,-97.092877,ICU,0.45448,48407,2018
US,OK,cherokee,35.007752,-97.092877,ACUTE,2.065945,48404,2018
US,OK,choctaw,35.007752,-97.092877,ACUTE,2.269844,14979,2018
US,OK,choctaw,35.007752,-97.092877,OTHER,2.002804,14979,2018
US,OK,cimarron,35.007752,-97.092877,ICU,11.256191,2221,2018
US,OK,cleveland,35.007752,-97.092877,ACUTE,2.149447,274024,2018
US,OK,cleveland,35.007752,-97.092877,OTHER,0.313841,274024,2017
US,OK,cleveland,35.007752,-97.092877,PSYCHIATRIC,0.664175,274024,2018
US,OK,coal,35.007752,-97.092877,ACUTE,3.529827,5666,2018
US,OK,comanche,35.007752,-97.092877,ACUTE,3.916598,123066,2018
US,OK,comanche,35.007752,-97.092877,ICU,0.211269,123066,2018
US,OK,comanche,35.007752,-97.092877,PSYCHIATRIC,0.243772,123066,2018
US,OK,craig,35.007752,-97.092877,ACUTE,3.502026,14563,2018
US,OK,creek,35.007752,-97.092877,ACUTE,0.775751,70899,2018
US,OK,creek,35.007752,-97.092877,ICU,0.564183,70899,2018
US,OK,custer,35.007752,-97.092877,ACUTE,1.919846,29169,2018
US,OK,custer,35.007752,-97.092877,ICU,0.857074,29169,2018
US,OK,delaware,35.007752,-97.092877,ACUTE,1.384975,41878,2018
US,OK,dewey,35.007752,-97.092877,ICU,3.670473,4904,2018
US,OK,ellis,35.007752,-97.092877,ACUTE,19.258898,4102,2018
US,OK,garfield,35.007752,-97.092877,ACUTE,6.984829,62421,2018
US,OK,garvin,35.007752,-97.092877,ACUTE,3.243126,27751,2018
US,OK,grady,35.007752,-97.092877,ACUTE,1.821494,54351,2018
