country,state,county,lat,lng,type,beds,population,year
US,NC,bladen,35.759573,-79.0193,ICU,0.117199,34130,2019
US,NC,brunswick,35.759573,-79.0193,ICU,0.154993,122586,2019
US,NC,buncombe,35.759573,-79.0193,ICU,0.65803,252268,2019
US,NC,burke,35.759573,-79.0193,ICU,0.179982,88898,2019
US,NC,cabarrus,35.759573,-79.0193,ICU,0.127087,196716,2019
US,NC,caldwell,35.759573,-79.0193,ICU,0.14669,81805,2019
US,NC,camden,35.759573,-79.0193,ICU,0,10336,2019
US,NC,carteret,35.759573,-79.0193,ICU,0.11645,68699,2019
US,NC,caswell,35.759573,-79.0193,ICU,0,22833,2019
US,NC,catawba,35.759573,-79.0193,ICU,0.332945,156182,2019
US,NC,chatham,35.759573,-79.0193,ICU,0.05851,68364,2019
US,NC,cherokee,35.759573,-79.0193,ICU,0,27463,2019
US,NC,chowan,35.759573,-79.0193,ICU,0.278358,14370,2019
US,NC,clay,35.759573,-79.0193,ICU,0,10753,2019
US,NC,cleveland,35.759573,-79.0193,ICU,0.587399,97038,2019
US,NC,columbus,35.759573,-79.0193,ICU,0.176713,56589,2019
US,NC,craven,35.759573,-79.0193,ICU,0.6965,103374,2019
US,NC,cumberland,35.759573,-79.0193,ICU,0.144246,332766,2019
US,NC,currituck,35.759573,-79.0193,ICU,0,25247,2019
US,NC,dare,35.759573,-79.0193,ICU,0,35412,2019
US,NC,davidson,35.759573,-79.0193,ICU,0.176702,164118,2019
US,NC,davie,35.759573,-79.0193,ICU,0,41766,2019
US,NC,duplin,35.759573,-79.0193,ICU,0.151643,59350,2019
US,NC,durham,35.759573,-79.0193,ICU,0.491915,300865,2019
US,NC,edgecombe,35.759573,-79.0193,ICU,0.277613,54032,2019
US,NC,forsyth,35.759573,-79.0193,ICU,0.703113,368362,2019
US,NC,franklin,35.759573,-79.0193,ICU,0,63866,2019
US,NC,gaston,35.759573,-79.0193,ICU,0.345715,214049,2019
US,NC,gates,35.759573,-79.0193,ICU,0,11601,2019
US,NC,graham,35.759573,-79.0193,ICU,0,8607,2019
US,NC,granville,35.759573,-79.0193,ICU,0.102559,58503,2019
US,NC,greene,35.759573,-79.0193,ICU,0,21059,2019
US,NC,guilford,35.759573,-79.0193,ICU,0.274557,517197,2019
US,NC,halifax,35.759573,-79.0193,ICU,0.305927,52300,2019
US,NC,harnett,35.759573,-79.0193,ICU,0.108735,128753,2019
US,NC,haywood,35.759573,-79.0193,ICU,0.200488,59854,2019
US,NC,henderson,35.759573,-79.0193,ICU,0.240736,112156,2019
US,NC,hertford,35.759573,-79.0193,ICU,0.412167,24262,2019
US,NC,hoke,35.759573,-79.0193,ICU,0,52571,2019
US,NC,hyde,35.759573,-79.0193,ICU,0,5507,2019
US,NC,iredell,35.759573,-79.0193,ICU,0.212017,169798,2019
US,NC,jackson,35.759573,-79.0193,ICU,0.215698,41725,2019
US,NC,johnston,35.759573,-79.0193,ICU,0.128819,186308,2019
US,NC,jones,35.759573,-79.0193,ICU,0,9776,2019
US,NC,lee,35.759573,-79.0193,ICU,0.133768,59805,2019
US,NC,lenoir,35.759573,-79.0193,ICU,0.241654,57934,2019
US,NC,lincoln,35.759573,-79.0193,ICU,0.124217,80504,2019
US,NC,macon,35.759573,-79.0193,ICU,0.14637,34160,2019
US,NC,madison,35.759573,-79.0193,ICU,0,21347,2019
US,NC,martin,35.759573,-79.0193,ICU,0.25832,23227,2019
US,NC,mcdowell,35.759573,-79.0193,ICU,0.199694,45069,2019
US,NC,mecklenburg,35.759573,-79.0193,ICU,0.167265,1034290,2019
US,NC,mitchell,35.759573,-79.0193,ICU,0,15155,2019
US,NC,montgomery,35.759573,-79.0193,ICU,0,27445,2019
US,NC,moore,35.759573,-79.0193,ICU,0.721937,94191,2019
US,NC,nash,35.759573,-79.0193,ICU,0.223108,94125,2019
US,NC,new hanover,35.759573,-79.0193,ICU,0.259249,219866,2019
US,NC,northampton,35.759573,-79.0193,ICU,0,20426,2019
US,NC,onslow,35.759573,-79.0193,ICU,0.072657,192685,2019
US,NC,orange,35.759573,-79.0193,ICU,0.091671,141812,2019
US,NC,pamlico,35.759573,-79.0193,ICU,0,12803,2019
US,NC,pasquotank,35.759573,-79.0193,ICU,0.25287,39546,2019
US,NC,pender,35.759573,-79.0193,ICU,0,57630,2019
US,NC,perquimans,35.759573,-79.0193,ICU,0,13506,2019
US,NC,person,35.759573,-79.0193,ICU,0.152905,39240,2019
US,NC,pitt,35.759573,-79.0193,ICU,0.402303,176484,2019
US,NC,polk,35.759573,-79.0193,ICU,0.293628,20434,2019
US,NC,randolph,35.759573,-79.0193,ICU,0.084018,142827,2019
US,NC,richmond,35.759573,-79.0193,ICU,0,45447,2019
US,NC,robeson,35.759573,-79.0193,ICU,0.186307,134187,2019
US,NC,rockingham,35.759573,-79.0193,ICU,0.09829,91566,2019
US,NC,rowan,35.759573,-79.0193,ICU,0.143947,138940,2019
US,NC,rutherford,35.759573,-79.0193,ICU,0.270583,66523,2019
US,NC,sampson,35.759573,-79.0193,ICU,0.12566,63664,2019
US,NC,scotland,35.759573,-79.0193,ICU,0.225702,35445,2019
US,NC,stanly,35.759573,-79.0193,ICU,0.164271,60875,2019
US,NC,stokes,35.759573,-79.0193,ICU,0,46124,2019
US,NC,surry,35.759573,-79.0193,ICU,0.138284,72315,2019
US,NC,swain,35.759573,-79.0193,ICU,0,14208,2019
US,NC,transylvania,35.759573,-79.0193,ICU,0.120153,33291,2019
US,NC,tyrrell,35.759573,-79.0193,ICU,0,4090,2019
US,NC,union,35.759573,-79.0193,ICU,0.063036,222095,2019
US,NC,vance,35.759573,-79.0193,ICU,0.450248,44420,2019
US,NC,wake,35.759573,-79.0193,ICU,0.17093,1023811,2019
US,NC,warren,35.759573,-79.0193,ICU,0,20190,2019
US,NC,washington,35.759573,-79.0193,ICU,0,12331,2019
US,NC,watauga,35.759573,-79.0193,ICU,0.187192,53421,2019
US,NC,wayne,35.759573,-79.0193,ICU,0.128518,124496,2019
US,NC,wilkes,35.759573,-79.0193,ICU,0.116746,68525,2019
US,NC,wilson,35.759573,-79.0193,ICU,0.172035,81379,2019
US,NC,yadkin,35.759573,-79.0193,ICU,0,37825,2019
US,NC,yancey,35.759573,-79.0193,ICU,0,17605,2019
US,ND,adams,47.551493,-101.002012,ICU,0,2368,2019
US,ND,barnes,47.551493,-101.002012,ICU,0,10971,2019
US,ND,benson,47.551493,-101.002012,ICU,0,6875,2019
US,ND,billings,47.551493,-101.002012,ICU,0,983,2019
US,ND,bottineau,47.551493,-101.002012,ICU,0,6651,2019
US,ND,bowman,47.551493,-101.002012,ICU,0,3226,2019
US,ND,burke,47.551493,-101.002012,ICU,0,2253,2019
US,ND,burleigh,47.551493,-101.002012,ICU,0.779457,92372,2019
US,ND,cass,47.551493,-101.002012,ICU,0.650569,170620,2019
US,ND,cavalier,47.551493,-101.002012,ICU,0,3817,2019
US,ND,dickey,47.551493,-101.002012,ICU,0,5041,2019
US,ND,divide,47.551493,-101.002012,ICU,0,2378,2019
US,ND,dunn,47.551493,-101.002012,ICU,0,4349,2019
US,ND,eddy,47.551493,-101.002012,ICU,0,2321,2019
US,ND,emmons,47.551493,-101.002012,ICU,0,3389,2019
US,ND,foster,47.551493,-101.002012,ICU,0,3318,2019
US,ND,golden valley,47.551493,-101.002012,ICU,0,1892,2019
US,ND,grand forks,47.551493,-101.002012,ICU,0.37074,70130,2019
US,ND,grant,47.551493,-101.002012,ICU,0,2387,2019
US,ND,griggs,47.551493,-101.002012,ICU,0,2276,2019
US,ND,hettinger,47.551493,-101.002012,ICU,0,2601,2019
US,ND,kidder,47.551493,-101.002012,ICU,0,2457,2019
US,ND,lamoure,47.551493,-101.002012,ICU,0,4106,2019
US,ND,logan,47.551493,-101.002012,ICU,0,1932,2019
US,ND,mchenry,47.551493,-101.002012,ICU,0,5951,2019
US,ND,mcintosh,47.551493,-101.002012,ICU,0,2680,2019
US,ND,mckenzie,47.551493,-101.002012,ICU,0,11679,2019
US,ND,mclean,47.551493,-101.002012,ICU,0,9607,2019
US,ND,mercer,47.551493,-101.002012,ICU,0,8637,2019
US,ND,morton,47.551493,-101.002012,ICU,0,30059,2019
US,ND,mountrail,47.551493,-101.002012,ICU,0,9986,2019
US,ND,nelson,47.551493,-101.002012,ICU,0,2971,2019
US,ND,oliver,47.551493,-101.002012,ICU,0,1822,2019
US,ND,pembina,47.551493,-101.002012,ICU,0,7050,2019
US,ND,pierce,47.551493,-101.002012,ICU,0,4272,2019
US,ND,ramsey,47.551493,-101.002012,ICU,0,11574,2019
US,ND,ransom,47.551493,-101.002012,ICU,0,5411,2019
US,ND,renville,47.551493,-101.002012,ICU,0,2543,2019
US,ND,richland,47.551493,-101.002012,ICU,0,16333,2019
US,ND,rolette,47.551493,-101.002012,ICU,0,14657,2019
US,ND,sargent,47.551493,-101.002012,ICU,0,3883,2019
US,ND,sheridan,47.551493,-101.002012,ICU,0,1403,2019
US,ND,sioux,47.551493,-101.002012,ICU,0,4420,2019
US,ND,slope,47.551493,-101.002012,ICU,0,674,2019
US,ND,stark,47.551493,-101.002012,ICU,0.131944,30316,2019
US,ND,steele,47.551493,-101.002012,ICU,0,1915,2019
US,ND,stutsman,47.551493,-101.002012,ICU,0.284927,21058,2019
US,ND,towner,47.551493,-101.002012,ICU,0,2258,2019
US,ND,traill,47.551493,-101.002012,ICU,0,8050,2019
US,ND,walsh,47.551493,-101.002012,ICU,0,10920,2019
US,ND,ward,47.551493,-101.002012,ICU,0.272879,69628,2019
US,ND,wells,47.551493,-101.002012,ICU,0,4089,2019
US,ND,williams,47.551493,-101.002012,ICU,0,32916,2019
US,NE,adams,41.492537,-99.901813,ICU,0.316817,31564,2019
US,NE,antelope,41.492537,-99.901813,ICU,0,6406,2019
US,NE,arthur,41.492537,-99.901813,ICU,0,421,2019
US,NE,banner,41.492537,-99.901813,ICU,0,728,2019
US,NE,blaine,41.492537,-99.901813,ICU,0,502,2019
US,NE,boone,41.492537,-99.901813,ICU,0,5357,2019
US,NE,box butte,41.492537,-99.901813,ICU,0,11200,2019
US,NE,boyd,41.492537,-99.901813,ICU,0,2049,2019
US,NE,brown,41.492537,-99.901813,ICU,0,3058,2019
US,NE,buffalo,41.492537,-99.901813,ICU,0.696236,48834,2019
US,NE,burt,41.492537,-99.901813,ICU,0,6546,2019
US,NE,butler,41.492537,-99.901813,ICU,0,8105,2019
US,NE,cass,41.492537,-99.901813,ICU,0,25513,2019
US,NE,cedar,41.492537,-99.901813,ICU,0,8561,2019
US,NE,chase,41.492537,-99.901813,ICU,0,3803,2019
US,NE,cherry,41.492537,-99.901813,ICU,0,5792,2019
US,NE,cheyenne,41.492537,-99.901813,ICU,0.399521,10012,2019
US,NE,clay,41.492537,-99.901813,ICU,0,6264,2019
US,NE,colfax,41.492537,-99.901813,ICU,0,10616,2019
US,NE,cuming,41.492537,-99.901813,ICU,0,9039,2019
US,NE,custer,41.492537,-99.901813,ICU,0,10836,2019
US,NE,dakota,41.492537,-99.901813,ICU,0,20529,2019
US,NE,dawes,41.492537,-99.901813,ICU,0,8972,2019
US,NE,dawson,41.492537,-99.901813,ICU,0,23925,2019
US,NE,deuel,41.492537,-99.901813,ICU,0,1901,2019
US,NE,dixon,41.492537,-99.901813,ICU,0,5765,2019
US,NE,dodge,41.492537,-99.901813,ICU,0,36576,2019
US,NE,douglas,41.492537,-99.901813,ICU,0.340182,549706,2019
US,NE,dundy,41.492537,-99.901813,ICU,0,2017,2019
US,NE,fillmore,41.492537,-99.901813,ICU,0,5603,2019
US,NE,franklin,41.492537,-99.901813,ICU,0,3019,2019
US,NE,frontier,41.492537,-99.901813,ICU,0,2624,2019
US,NE,furnas,41.492537,-99.901813,ICU,0,4814,2019
US,NE,gage,41.492537,-99.901813,ICU,0.138683,21632,2019
US,NE,garden,41.492537,-99.901813,ICU,0,1913,2019
US,NE,garfield,41.492537,-99.901813,ICU,0,1958,2019
US,NE,gosper,41.492537,-99.901813,ICU,0,2019,2019
US,NE,grant,41.492537,-99.901813,ICU,0,682,2019
US,NE,greeley,41.492537,-99.901813,ICU,0,2436,2019
US,NE,hall,41.492537,-99.901813,ICU,0.261297,61233,2019
US,NE,hamilton,41.492537,-99.901813,ICU,0,9149,2019
US,NE,harlan,41.492537,-99.901813,ICU,0,3469,2019
US,NE,hayes,41.492537,-99.901813,ICU,0,957,2019
US,NE,hitchcock,41.492537,-99.901813,ICU,0,2860,2019
US,NE,holt,41.492537,-99.901813,ICU,0,10293,2019
US,NE,hooker,41.492537,-99.901813,ICU,0,684,2019
US,NE,howard,41.492537,-99.901813,ICU,0,6385,2019
US,NE,jefferson,41.492537,-99.901813,ICU,0,7276,2019
US,NE,johnson,41.492537,-99.901813,ICU,0,5200,2019
US,NE,kearney,41.492537,-99.901813,ICU,0,6547,2019
US,NE,keith,41.492537,-99.901813,ICU,0,8129,2019
US,NE,keya paha,41.492537,-99.901813,ICU,0,720,2019
US,NE,kimball,41.492537,-99.901813,ICU,0,3688,2019
US,NE,knox,41.492537,-99.901813,ICU,0,8496,2019
US,NE,lancaster,41.492537,-99.901813,ICU,0.35253,306357,2019
US,NE,lincoln,41.492537,-99.901813,ICU,0.534173,35569,2019
US,NE,logan,41.492537,-99.901813,ICU,0,919,2019
US,NE,loup,41.492537,-99.901813,ICU,0,537,2019
US,NE,madison,41.492537,-99.901813,ICU,0.684502,35062,2019
US,NE,mcpherson,41.492537,-99.901813,ICU,0,432,2019
US,NE,merrick,41.492537,-99.901813,ICU,0,7829,2019
US,NE,morrill,41.492537,-99.901813,ICU,0,4903,2019
US,NE,nance,41.492537,-99.901813,ICU,0,3569,2019
US,NE,nemaha,41.492537,-99.901813,ICU,0,7041,2019
US,NE,nuckolls,41.492537,-99.901813,ICU,0,4318,2019
US,NE,otoe,41.492537,-99.901813,ICU,0,15875,2019
US,NE,pawnee,41.492537,-99.901813,ICU,0,2704,2019
US,NE,perkins,41.492537,-99.901813,ICU,0,2904,2019
US,NE,phelps,41.492537,-99.901813,ICU,0,9163,2019
US,NE,pierce,41.492537,-99.901813,ICU,0,7175,2019
US,NE,platte,41.492537,-99.901813,ICU,0.152091,32875,2019
US,NE,polk,41.492537,-99.901813,ICU,0,5244,2019
US,NE,red willow,41.492537,-99.901813,ICU,0,10870,2019
US,NE,richardson,41.492537,-99.901813,ICU,0,8045,2019
US,NE,rock,41.492537,-99.901813,ICU,0,1381,2019
US,NE,saline,41.492537,-99.901813,ICU,0,14325,2019
US,NE,sarpy,41.492537,-99.901813,ICU,0.045665,175188,2019
US,NE,saunders,41.492537,-99.901813,ICU,0,20953,2019
US,NE,scotts bluff,41.492537,-99.901813,ICU,0.602591,36509,2019
US,NE,seward,41.492537,-99.901813,ICU,0,17045,2019
US,NE,sheridan,41.492537,-99.901813,ICU,0,5241,2019
US,NE,sherman,41.492537,-99.901813,ICU,0,3048,2019
US,NE,sioux,41.492537,-99.901813,ICU,0,1256,2019
US,NE,stanton,41.492537,-99.901813,ICU,0,6020,2019
US,NE,thayer,41.492537,-99.901813,ICU,0,5133,2019
US,NE,thomas,41.492537,-99.901813,ICU,0,643,2019
US,NE,thurston,41.492537,-99.901813,ICU,0,7055,2019
US,NE,valley,41.492537,-99.901813,ICU,0,4252,2019
US,NE,washington,41.492537,-99.901813,ICU,0,20414,2019
US,NE,wayne,41.492537,-99.901813,ICU,0,9409,2019
US,NE,webster,41.492537,-99.901813,ICU,0,3597,2019
US,NE,wheeler,41.492537,-99.901813,ICU,0,846,2019
US,NE,york,41.492537,-99.901813,ICU,0,13832,2019
US,NH,belknap,43.193852,-71.572395,ICU,0.16561,60383,2019
US,NH,carroll,43.193852,-71.572395,ICU,0.168336,47524,2019
US,NH,cheshire,43.193852,-71.572395,ICU,0.354754,76109,2019
US,NH,coos,43.193852,-71.572395,ICU,0.093403,32119,2019
US,NH,grafton,43.193852,-71.572395,ICU,0.604839,89280,2019
US,NH,hillsborough,43.193852,-71.572395,ICU,0.15257,406371,2019
US,NH,merrimack,43.193852,-71.572395,ICU,0.121656,147958,2019
US,NH,rockingham,43.193852,-71.572395,ICU,0.142159,302479,2019
US,NH,strafford,43.193852,-71.572395,ICU,0.134332,126552,2019
US,NH,sullivan,43.193852,-71.572395,ICU,0,43073,2019
US,NJ,atlantic,40.058324,-74.405661,ICU,0.234496,272926,2019
US,NJ,bergen,40.058324,-74.405661,ICU,0.15673,937920,2019
US,NJ,burlington,40.058324,-74.405661,ICU,0.18255,449192,2019
US,NJ,camden,40.058324,-74.405661,ICU,0.389436,510996,2019
US,NJ,cape may,40.058324,-74.405661,ICU,0.169224,94549,2019
US,NJ,cumberland,40.058324,-74.405661,ICU,0.23233,154952,2019
US,NJ,essex,40.058324,-74.405661,ICU,0.333583,800401,2019
US,NJ,gloucester,40.058324,-74.405661,ICU,0.048049,291372,2019
US,NJ,hudson,40.058324,-74.405661,ICU,0.154467,679756,2019
US,NJ,hunterdon,40.058324,-74.405661,ICU,0.095452,125717,2019
US,NJ,mercer,40.058324,-74.405661,ICU,0.24641,373362,2019
US,NJ,middlesex,40.058324,-74.405661,ICU,0.220951,837288,2019
US,NJ,monmouth,40.058324,-74.405661,ICU,0.242211,627551,2019
US,NJ,morris,40.058324,-74.405661,ICU,0.182421,498847,2019
US,NJ,ocean,40.058324,-74.405661,ICU,0.179753,589699,2019
US,NJ,passaic,40.058324,-74.405661,ICU,0.189986,510563,2019
US,NJ,salem,40.058324,-74.405661,ICU,0.297918,63776,2019
US,NJ,somerset,40.058324,-74.405661,ICU,0.084004,333316,2019
US,NJ,sussex,40.058324,-74.405661,ICU,0.069652,143570,2019
US,NJ,union,40.058324,-74.405661,ICU,0.143544,557320,2019
US,NJ,warren,40.058324,-74.405661,ICU,0.186762,107088,2019
US,NM,bernalillo,34.97273,-105.032363,ICU,0.204488,674855,2019
US,NM,catron,34.97273,-105.032363,ICU,0,3547,2019
US,NM,chaves,34.97273,-105.032363,ICU,0.36667,65454,2019
US,NM,cibola,34.97273,-105.032363,ICU,0.14788,27049,2019
US,NM,colfax,34.97273,-105.032363,ICU,0.319438,12522,2019
US,NM,curry,34.97273,-105.032363,ICU,0.159099,50283,2019
US,NM,de baca,34.97273,-105.032363,ICU,0,2016,2019
US,NM,dona ana,34.97273,-105.032363,ICU,0.238486,213849,2019
US,NM,eddy,34.97273,-105.032363,ICU,0.211294,56793,2019
US,NM,grant,34.97273,-105.032363,ICU,0.211402,28382,2019
US,NM,guadalupe,34.97273,-105.032363,ICU,0,4426,2019
US,NM,harding,34.97273,-105.032363,ICU,0,546,2019
US,NM,hidalgo,34.97273,-105.032363,ICU,0,4446,2019
US,NM,lea,34.97273,-105.032363,ICU,0.1151,69505,2019
US,NM,lincoln,34.97273,-105.032363,ICU,0.20516,19497,2019
US,NM,los alamos,34.97273,-105.032363,ICU,0.33276,18031,2019
US,NM,luna,34.97273,-105.032363,ICU,0.246721,24319,2019
US,NM,mckinley,34.97273,-105.032363,ICU,0.068635,72849,2019
US,NM,mora,34.97273,-105.032363,ICU,0,4605,2019
US,NM,otero,34.97273,-105.032363,ICU,0.153539,65130,2019
US,NM,quay,34.97273,-105.032363,ICU,0,8447,2019
US,NM,rio arriba,34.97273,-105.032363,ICU,0.202763,39455,2019
US,NM,roosevelt,34.97273,-105.032363,ICU,0,19313,2019
US,NM,san juan,34.97273,-105.032363,ICU,0.07799,128221,2019
US,NM,san miguel,34.97273,-105.032363,ICU,0.283658,28203,2019
US,NM,sandoval,34.97273,-105.032363,ICU,0,138815,2019
US,NM,santa fe,34.97273,-105.032363,ICU,0.149138,147514,2019
US,NM,sierra,34.97273,-105.032363,ICU,0,11254,2019
US,NM,socorro,34.97273,-105.032363,ICU,0,17098,2019
US,NM,taos,34.97273,-105.032363,ICU,0.182877,32809,2019
US,NM,torrance,34.97273,-105.032363,ICU,0,15534,2019
US,NM,union,34.97273,-105.032363,ICU,0,4216,2019
US,NM,valencia,34.97273,-105.032363,ICU,0,75845,2019
US,NV,carson city,38.80261,-116.419389,ICU,0.442649,54219,2019
US,NV,churchill,38.80261,-116.419389,ICU,0,24022,2019
US,NV,clark,38.80261,-116.419389,ICU,0.253262,2112436,2019
US,NV,douglas,38.80261,-116.419389,ICU,0,47632,2019
US,NV,elko,38.80261,-116.419389,ICU,0.133646,52377,2019
US,NV,esmeralda,38.80261,-116.419389,ICU,0,1102,2019
US,NV,eureka,38.80261,-116.419389,ICU,0,1728,2019
US,NV,humboldt,38.80261,-116.419389,ICU,0.175562,17088,2019
US,NV,lander,38.80261,-116.419389,ICU,0,5887,2019
US,NV,lincoln,38.80261,-116.419389,ICU,0,5203,2019
US,NV,lyon,38.80261,-116.419389,ICU,0,52303,2019
US,NV,mineral,38.80261,-116.419389,ICU,0,4471,2019
US,NV,nye,38.80261,-116.419389,ICU,0,43296,2019
US,NV,pershing,38.80261,-116.419389,ICU,0,6661,2019
US,NV,storey,38.80261,-116.419389,ICU,0,3891,2019
US,NV,washoe,38.80261,-116.419389,ICU,0.7429,445551,2019
US,NV,white pine,38.80261,-116.419389,ICU,0,9858,2019
US,NY,albany,43.299428,-74.217933,ICU,0.388878,308580,2019
US,NY,allegany,43.299428,-74.217933,ICU,0.126582,47400,2019
US,NY,bronx,43.299428,-74.217933,ICU,0.185459,1455846,2019
US,NY,broome,43.299428,-74.217933,ICU,0.239644,196124,2019
US,NY,cattaraugus,43.299428,-74.217933,ICU,0,78175,2019
US,NY,cayuga,43.299428,-74.217933,ICU,0.178756,78319,2019
US,NY,chautauqua,43.299428,-74.217933,ICU,0.198707,130846,2019
US,NY,chemung,43.299428,-74.217933,ICU,0.230195,86883,2019
US,NY,chenango,43.299428,-74.217933,ICU,0.143551,48763,2019
US,NY,clinton,43.299428,-74.217933,ICU,0.258544,81224,2019
US,NY,columbia,43.299428,-74.217933,ICU,0.146387,61481,2019
US,NY,cortland,43.299428,-74.217933,ICU,0.248272,48334,2019
US,NY,delaware,43.299428,-74.217933,ICU,0,45950,2019
US,NY,dutchess,43.299428,-74.217933,ICU,0.172481,295685,2019
US,NY,erie,43.299428,-74.217933,ICU,0.283551,923995,2019
US,NY,essex,43.299428,-74.217933,ICU,0,38233,2019
US,NY,franklin,43.299428,-74.217933,ICU,0.254632,51054,2019
US,NY,fulton,43.299428,-74.217933,ICU,0.148272,53955,2019
US,NY,genesee,43.299428,-74.217933,ICU,0.170832,58537,2019
US,NY,greene,43.299428,-74.217933,ICU,0,47791,2019
US,NY,hamilton,43.299428,-74.217933,ICU,0,4646,2019
US,NY,herkimer,43.299428,-74.217933,ICU,0,62943,2019
US,NY,jefferson,43.299428,-74.217933,ICU,0.085788,116567,2019
US,NY,kings,43.299428,-74.217933,ICU,0.120678,2635121,2019
US,NY,lewis,43.299428,-74.217933,ICU,0.223505,26845,2019
US,NY,livingston,43.299428,-74.217933,ICU,0,64373,2019
US,NY,madison,43.299428,-74.217933,ICU,0.083612,71760,2019
US,NY,monroe,43.299428,-74.217933,ICU,0.255116,748680,2019
US,NY,montgomery,43.299428,-74.217933,ICU,0.161616,49500,2019
US,NY,nassau,43.299428,-74.217933,ICU,0.338207,1363069,2019
US,NY,new york,43.299428,-74.217933,ICU,0.460131,1653877,2019
US,NY,niagara,43.299428,-74.217933,ICU,0.150464,212675,2019
US,NY,oneida,43.299428,-74.217933,ICU,0.219521,232324,2019
US,NY,onondaga,43.299428,-74.217933,ICU,0.325016,467669,2019
US,NY,ontario,43.299428,-74.217933,ICU,0.246596,109491,2019
US,NY,orange,43.299428,-74.217933,ICU,0.200966,378174,2019
US,NY,orleans,43.299428,-74.217933,ICU,0,41584,2019
US,NY,oswego,43.299428,-74.217933,ICU,0.06676,119833,2019
US,NY,otsego,43.299428,-74.217933,ICU,0.230453,60750,2019
US,NY,putnam,43.299428,-74.217933,ICU,0.100539,99464,2019
US,NY,queens,43.299428,-74.217933,ICU,0.055145,2339280,2019
US,NY,rensselaer,43.299428,-74.217933,ICU,0.075094,159800,2019
US,NY,richmond,43.299428,-74.217933,ICU,0.239522,475948,2019
US,NY,rockland,43.299428,-74.217933,ICU,0.11999,325027,2019
US,NY,saratoga,43.299428,-74.217933,ICU,0.083836,226632,2019
US,NY,schenectady,43.299428,-74.217933,ICU,0.2319,155239,2019
US,NY,schoharie,43.299428,-74.217933,ICU,0,31611,2019
US,NY,schuyler,43.299428,-74.217933,ICU,0,18112,2019
US,NY,seneca,43.299428,-74.217933,ICU,0,34843,2019
US,NY,st. lawrence,43.299428,-74.217933,ICU,0.180478,110817,2019
US,NY,steuben,43.299428,-74.217933,ICU,0.082018,97539,2019
US,NY,suffolk,43.299428,-74.217933,ICU,0.187634,1497595,2019
US,NY,sullivan,43.299428,-74.217933,ICU,0.131956,75783,2019
US,NY,tioga,43.299428,-74.217933,ICU,0,49322,2019
US,NY,tompkins,43.299428,-74.217933,ICU,0.153235,104415,2019
US,NY,ulster,43.299428,-74.217933,ICU,0.138789,180129,2019
US,NY,warren,43.299428,-74.217933,ICU,0.370937,64701,2019
US,NY,washington,43.299428,-74.217933,ICU,0,62183,2019
US,NY,wayne,43.299428,-74.217933,ICU,0.087487,91442,2019
US,NY,westchester,43.299428,-74.217933,ICU,0.183529,975321,2019
US,NY,wyoming,43.299428,-74.217933,ICU,0.122291,40886,2019
US,NY,yates,43.299428,-74.217933,ICU,0,25083,2019
US,OH,adams,40.417287,-82.907123,ICU,0,27926,2019
US,OH,allen,40.417287,-82.907123,ICU,0.595255,104157,2019
US,OH,ashland,40.417287,-82.907123,ICU,0.112572,53299,2019
US,OH,ashtabula,40.417287,-82.907123,ICU,0.192655,98622,2019
US,OH,athens,40.417287,-82.907123,ICU,0,65563,2019
US,OH,auglaize,40.417287,-82.907123,ICU,0.131067,45778,2019
US,OH,belmont,40.417287,-82.907123,ICU,0.217742,68889,2019
US,OH,brown,40.417287,-82.907123,ICU,0,43799,2019
US,OH,butler,40.417287,-82.907123,ICU,0.196965,375702,2019
US,OH,carroll,40.417287,-82.907123,ICU,0,27825,2019
US,OH,champaign,40.417287,-82.907123,ICU,0,39005,2019
US,OH,clark,40.417287,-82.907123,ICU,0.280401,135520,2019
US,OH,clermont,40.417287,-82.907123,ICU,0.079143,202166,2019
US,OH,clinton,40.417287,-82.907123,ICU,0.143304,41869,2019
US,OH,columbiana,40.417287,-82.907123,ICU,0.191234,104584,2019
US,OH,coshocton,40.417287,-82.907123,ICU,0.191246,36602,2019
US,OH,crawford,40.417287,-82.907123,ICU,0.213114,42231,2019
US,OH,cuyahoga,40.417287,-82.907123,ICU,0.540798,1257401,2019
US,OH,darke,40.417287,-82.907123,ICU,0.115565,51919,2019
US,OH,defiance,40.417287,-82.907123,ICU,0.208817,38311,2019
US,OH,delaware,40.417287,-82.907123,ICU,0.031084,193024,2019
US,OH,erie,40.417287,-82.907123,ICU,0.238825,75369,2019
US,OH,fairfield,40.417287,-82.907123,ICU,0.131991,151526,2019
US,OH,fayette,40.417287,-82.907123,ICU,0.209358,28659,2019
US,OH,franklin,40.417287,-82.907123,ICU,0.358195,1253507,2019
US,OH,fulton,40.417287,-82.907123,ICU,0.1655,42296,2019
US,OH,gallia,40.417287,-82.907123,ICU,0.46353,30203,2019
US,OH,geauga,40.417287,-82.907123,ICU,0.127802,93895,2019
US,OH,greene,40.417287,-82.907123,ICU,0.121341,164825,2019
US,OH,guernsey,40.417287,-82.907123,ICU,0.279089,39414,2019
US,OH,hamilton,40.417287,-82.907123,ICU,0.367255,808703,2019
US,OH,hancock,40.417287,-82.907123,ICU,0.450283,75508,2019
US,OH,hardin,40.417287,-82.907123,ICU,0,31576,2019
US,OH,harrison,40.417287,-82.907123,ICU,0,15397,2019
US,OH,henry,40.417287,-82.907123,ICU,0.182063,27463,2019
